연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2019,미쟝센 단편영화제,단편,포상휴가,신기헌,4만번의 구타1,,
2019,미쟝센 단편영화제,단편,몸 값,이충현,국내 초청 - 낯선 것의 방문,,
2019,미쟝센 단편영화제,단편,대리시험,김나경,사랑에 관한 짧은 필름3,,
2019,미쟝센 단편영화제,단편,오늘 이 순간,김권환,희극지왕3,,
2019,미쟝센 단편영화제,단편,김희선,김민주,전년도 수상작,,
2019,미쟝센 단편영화제,단편,봄밤,윤대원,사랑에 관한 짧은 필름1,,
2019,미쟝센 단편영화제,단편,빈 집,김예지,비정성시1,,
2019,미쟝센 단편영화제,단편,미래의 밤,신지훈,4만번의 구타1,,
2019,미쟝센 단편영화제,단편,노량대첩,김소현,희극지왕3,,
2019,미쟝센 단편영화제,단편,캠핑,한지수,4만번의 구타1,4만번의 구타 부문 최우수 작품상,한지수
2019,미쟝센 단편영화제,단편,양,나영길,절대악몽1,절대악몽 부문 최우수 작품상,나영길
2019,미쟝센 단편영화제,단편,유월,Beff,희극지왕3,희극지왕 부문 최우수 작품상,Beff
2019,미쟝센 단편영화제,단편,유월,Beff,희극지왕3,미쟝센 안무상,Beff
2019,미쟝센 단편영화제,단편,캐쉬백,박세영,희극지왕2,미쟝센 편집상,박세영
2019,미쟝센 단편영화제,단편,눈치돌기,김현,희극지왕1,I LOVE SHORTS! 관객상,김현
2019,미쟝센 단편영화제,단편,별들은 속삭인다,여선화,사랑에 관한 짧은 필름2,심사위원 특별상,여선화
2019,미쟝센 단편영화제,단편,주근깨,김지희,사랑에 관한 짧은 필름1,사랑에 관한 짧은 필름 부문 최우수 작품상,김지희
2019,미쟝센 단편영화제,단편,주근깨,김지희,사랑에 관한 짧은 필름1,심사위원 특별상 연기부문,권영은
2019,미쟝센 단편영화제,단편,밀크,장유진,비정성시3,심사위원 특별상,장유진
2019,미쟝센 단편영화제,단편,나의 새라씨,김덕근,비정성시2,심사위원 특별상,김덕근
2019,미쟝센 단편영화제,단편,나의 새라씨,김덕근,비정성시2,심사위원 특별상 연기부문,오민애
2019,미쟝센 단편영화제,단편,"안녕, 부시맨",김용천,비정성시1,최우수 작품상,김용천
2019,미쟝센 단편영화제,단편,눈물,오성호,사랑에 관한 짧은 필름3,,
2019,미쟝센 단편영화제,단편,기로,한지수,절대악몽1,,
2019,미쟝센 단편영화제,단편,덫,한정아,4만번의 구타1,,
2019,미쟝센 단편영화제,단편,링링,윤다영,절대악몽1,,
2019,미쟝센 단편영화제,단편,그 언덕을 지나는 시간,방성준,전년도 수상작,,
2019,미쟝센 단편영화제,단편,다운,이우수,비정성시4,,
2019,미쟝센 단편영화제,단편,재회,이건희,사랑에 관한 짧은 필름1,,
2019,미쟝센 단편영화제,단편,자유연기,김도영,전년도 수상작,,
2019,미쟝센 단편영화제,단편,전 부치러 왔습니다,장아람,희극지왕1,,
2019,미쟝센 단편영화제,단편,시체들의 아침,이승주,전년도 수상작,,
2019,미쟝센 단편영화제,단편,푸른방에 찾아온 자객,최병권,희극지왕1,,
2019,미쟝센 단편영화제,단편,청춘과부,주혜리,MSFF 여성감독 특별展,,
2019,미쟝센 단편영화제,단편,어라운드맨,최진,희극지왕1,,
2019,미쟝센 단편영화제,단편,손과 날개,변성빈,절대악몽3,,
2019,미쟝센 단편영화제,단편,판문점 에어컨,이태훈,희극지왕2,,
2019,미쟝센 단편영화제,단편,소녀 배달부,박영주,MSFF 여성감독 특별展,,
2019,미쟝센 단편영화제,단편,저 사람,김연조,국내 초청 - 낯선 것의 방문,,
2019,미쟝센 단편영화제,단편,데드라인,최병권,4만번의 구타1,,
2019,미쟝센 단편영화제,단편,하고 싶은 아이,김여정,사랑에 관한 짧은 필름3,,
2019,미쟝센 단편영화제,단편,바다 저 편에,김시진,사랑에 관한 짧은 필름2,,
2019,미쟝센 단편영화제,단편,기대주,김선경,비정성시3,,
2019,미쟝센 단편영화제,단편,미수금,유훈영,사랑에 관한 짧은 필름2,,
2019,미쟝센 단편영화제,단편,거미,구소정,절대악몽2,,
2019,미쟝센 단편영화제,단편,5월 14일,부은주,MSFF 여성감독 특별展,,
2019,미쟝센 단편영화제,단편,상팔자,김민재,비정성시2,,
2019,미쟝센 단편영화제,단편,신에게 보내는 편지,강다연,절대악몽1,,
2019,미쟝센 단편영화제,단편,생일,김율희,비정성시3,,
2019,미쟝센 단편영화제,단편,히스테리아,장만민,전년도 수상작,,
2019,미쟝센 단편영화제,단편,해미를 찾아서,"허지은,이경호",비정성시1,,
2019,미쟝센 단편영화제,단편,동아,권예지,전년도 수상작,,
2019,미쟝센 단편영화제,단편,병사의 제전,하길종,개막작,,
2019,미쟝센 단편영화제,단편,컨테이너,유우일,국내 초청 - 낯선 것의 방문,,
2019,미쟝센 단편영화제,단편,냉장고 속의 아빠,정인혁,절대악몽3,,
2019,미쟝센 단편영화제,단편,주인이세요,이경원,희극지왕3,,
2019,미쟝센 단편영화제,단편,L+,구정회,사랑에 관한 짧은 필름3,,
2019,미쟝센 단편영화제,단편,신기록,"허지은,이경호",전년도 수상작,,
2019,미쟝센 단편영화제,단편,너무 무겁지도 가볍지도 않게,조윤선,비정성시3,,
2019,미쟝센 단편영화제,단편,택싱 데이,이재휘,4만번의 구타2,,
2019,미쟝센 단편영화제,단편,안녕 내 사랑,정혜연,희극지왕2,,
2019,미쟝센 단편영화제,단편,풀 하우스,강동인,4만번의 구타2,,
2019,미쟝센 단편영화제,단편,프라사드,장준엽,절대악몽3,,
2019,미쟝센 단편영화제,단편,텐더 앤 윗치,전두관,국내 초청 - 낯선 것의 방문,,
2019,미쟝센 단편영화제,단편,노량진,김정호,4만번의 구타2,,
2019,미쟝센 단편영화제,단편,당신이 알지 못하나이다,신은섭,비정성시2,,
2019,미쟝센 단편영화제,단편,그녀의 씬,김경주,비정성시4,,
2019,미쟝센 단편영화제,단편,우로보로스,계영호,절대악몽2,,
2019,미쟝센 단편영화제,단편,꼬리,김후중,전년도 수상작,,
2019,미쟝센 단편영화제,단편,님의 침묵,이정민,MSFF 여성감독 특별展,,
2019,미쟝센 단편영화제,단편,이상한 슬픔,오세호,비정성시4,,
2019,미쟝센 단편영화제,단편,요나의 정원,이경원,비정성시2,,
2019,미쟝센 단편영화제,단편,매몽,박강,절대악몽2,,
2019,워싱턴 DC 한국영화제,일반(종합),리틀 포레스트,임순례,,,
2019,워싱턴 DC 한국영화제,일반(종합),풀잎들,홍상수,,,
2019,워싱턴 DC 한국영화제,일반(종합),남한산성,황동혁,,,
2019,워싱턴 DC 한국영화제,일반(종합),1987,장준환,,,
2019,워싱턴 DC 한국영화제,일반(종합),특별시민,박인제,,,
2019,워싱턴 DC 한국영화제,일반(종합),여배우는 오늘도,문소리,,,
2019,워싱턴 DC 한국영화제,일반(종합),버닝,이창동,,,
2019,워싱턴 DC 한국영화제,일반(종합),밤치기,정가영,,,
2019,워싱턴 DC 한국영화제,일반(종합),소공녀,전고운,,,
2019,워싱턴 DC 한국영화제,일반(종합),강변호텔,홍상수,,,
2019,워싱턴 DC 한국영화제,일반(종합),조작된 도시,박광현,,,
2019,에딘버러 국제영화제,일반(종합),춤추는 개구리,김진만,International Animation,,
2019,에딘버러 국제영화제,일반(종합),극한직업,이병헌,World Perspectives,,
2019,에딘버러 국제영화제,일반(종합),성난황소,김민호,World Perspectives,,
2019,미그란티 영화제,일반(종합),딸들의 밥상,손희송,International Short,Best International Short,손희송
2019,시네마 호베 - 발렌시아 국제영화제,일반(종합),벌새,김보라,Official Section Feature Films,음악상,김보라
2019,시네마 호베 - 발렌시아 국제영화제,일반(종합),벌새,김보라,Official Section Feature Films,청소년 심사위원상,김보라
2019,시네마 호베 - 발렌시아 국제영화제,일반(종합),벌새,김보라,Official Section Feature Films,관객상,김보라
2019,시네마 호베 - 발렌시아 국제영화제,일반(종합),벌새,김보라,Official Section Feature Films,감독상,김보라
2019,팜스프링즈 국제단편영화제,단편,령희,연제광,"Public Spaces, Private Lives",,
2019,상하이 국제영화제,일반(종합),국가부도의 날,최국희,Spectrum-Alternatives,,
2019,상하이 국제영화제,일반(종합),곤지암,정범식,Spectrum-Midnight Fantasy,,
2019,상하이 국제영화제,일반(종합),암수살인,김태균,Spectrum-Alternatives,,
2019,상하이 국제영화제,일반(종합),극한직업,이병헌,Spectrum-Alternatives,,
2019,AFI 다큐멘터리영화제,다큐,부재의 기억,이승준,Short Program 2,,
2019,코시체 예술영화제,일반(종합),극한직업,이병헌,Eastern Promises,,
2019,코시체 예술영화제,일반(종합),기생충,봉준호,Around the World,,
2019,코시체 예술영화제,일반(종합),버닝,이창동,Eastern Promises,,
2019,쇼트쇼츠 영화제,단편,쏘 쏘리,윤준희,Asia International & Japan 8,,
2019,시드니 영화제,일반(종합),기생충,봉준호,Official Competition,대상,봉준호
2019,오스틴 아시안 아메리칸 영화제,일반(종합),Written In Stone,최상순,Best Documentary/Experimental Short,Special Mention for Documentary Short,최상순
2019,오스틴 아시안 아메리칸 영화제,일반(종합),벌새,김보라,Best Narrative Feature,심사위원 작품상,김보라
2019,시드니 영화제,일반(종합),기생충,봉준호,Selling Fast,,
2019,쇼트쇼츠 영화제,단편,이혼합시다,하수민,Asia International & Japan 5,,
2019,쇼트쇼츠 영화제,단편,찾을 수 없습니다,엄하늘,Asiana International Short Film Festival Program from Korea,,
2019,쇼트쇼츠 영화제,단편,터치,이미지,Asia International & Japan 9,,
2019,상하이 프라이드 영화제,일반(종합),노마드,한정길,International Short Film,,
2019,쇼트쇼츠 영화제,단편,은명,김한라,Asia International & Japan 6,,
2019,시드니 영화제,일반(종합),밥정,박혜령,International Documentaries,,
2019,시드니 영화제,일반(종합),호흡,권만기,Features,,
2019,쇼트쇼츠 영화제,단편,하얀악마; 금요일 밤 택시드라이버,박승원,,,
2019,쇼트쇼츠 영화제,단편,마더 인 로,신승은,Shibuya Diversity Program,,
2019,쇼트쇼츠 영화제,단편,아빠의 검,정윤철,SSFF & ASIA Online Special Selection,,
2019,쇼트쇼츠 영화제,단편,레버,김보영,Asiana International Short Film Festival Program from Korea,,
2019,시드니 영화제,일반(종합),기생충,봉준호,Festival Hits,,
2019,쇼트쇼츠 영화제,단편,아역배우 박웅비,김슬기,Asiana International Short Film Festival Program from Korea,,
2019,쇼트쇼츠 영화제,단편,상놈,박상혁,Asiana International Short Film Festival Program from Korea,,
2019,안시 국제애니메이션영화제,애니,레버,김보영,Short Films in Competition,,
2019,난민영화제,기타,호다,폴 우,,,
2019,텔아비브 국제 LGBT 영화제,퀴어,손과 날개,변성빈,International Gay Shorts,최우수 국제 단편,변성빈
2019,안시 국제애니메이션영화제,애니,움직임의 사전,정다희,Short Films in Competition,,
2019,난민영화제,기타,안식처,폴 우,,,
2019,난민영화제,기타,경계에서,폴 우,,,
2019,안시 국제애니메이션영화제,애니,언더독,"이춘백,오성윤",Feature Films Contrechamp in Competition,,
2019,안시 국제애니메이션영화제,애니,마스코트,김리하,Perspectives Short Films in Competition,,
2019,한국퀴어영화제,퀴어,보다,,국내단편2: 퀴어한 삶들에게,,
2019,무주산골영화제,일반(종합),겨털소녀 김붕어,"권영서,정다히",영화 판,,
2019,무주산골영화제,일반(종합),군산: 거위를 노래하다,장률,영화 판,,
2019,무주산골영화제,일반(종합),짝코,임권택,영화 판,,
2019,한국퀴어영화제,퀴어,고추,제이 박,국내단편2: 퀴어한 삶들에게,,
2019,무주산골영화제,일반(종합),저수지의 괴물,이성강,영화 판,,
2019,한국퀴어영화제,퀴어,주근깨,김지희,국내단편1: 우당탕탕 퀴어들,,
2019,무주산골영화제,일반(종합),아빠의 자장가,김현경,영화 판,,
2019,한국퀴어영화제,퀴어,찰나: 사랑에 빠지기 충분한 시간,수낫수,국내단편1: 우당탕탕 퀴어들,,
2019,무주산골영화제,일반(종합),사바하,장재현,영화 판,,
2019,무주산골영화제,일반(종합),나는보리,김진유,영화 판,,
2019,무주산골영화제,일반(종합),호곡동 블루스,허만재,영화 판,,
2019,무주산골영화제,일반(종합),세상의 끝,남궁선,영화 판,,
2019,시애틀 국제영화제,일반(종합),벌새,김보라,Asian Crossroads,,
2019,무주산골영화제,일반(종합),엠,이명세,영화 숲,,
2019,트란실바니아 국제영화제,일반(종합),공작,윤종빈,Supernova,,
2019,한국퀴어영화제,퀴어,뷰티풀,우진,"실험단편: 퀴어의 감각, 퀴어한 감각",,
2019,무주산골영화제,일반(종합),레인보우,강희경,영화 판,,
2019,무주산골영화제,일반(종합),파도를 걷는 소년,최창환,영화 창,,
2019,시애틀 국제영화제,일반(종합),벌새,김보라,Contemporary World Cinema,,
2019,시애틀 국제영화제,일반(종합),벌새,김보라,Official Competition,심사위원 대상,김보라
2019,무주산골영화제,일반(종합),김군,강상우,영화 창,무주관객상,강상우
2019,무주산골영화제,일반(종합),작은 빛,조민재,영화 창,영화평론가상,조민재
2019,무주산골영화제,일반(종합),작은 빛,조민재,영화 창,뉴비전상,조민재
2019,한국퀴어영화제,퀴어,털보,강물결,국내단편1: 우당탕탕 퀴어들,,
2019,무주산골영화제,일반(종합),준하의 행성,홍형숙,영화 창,,
2019,무주산골영화제,일반(종합),산책가,"김예영,김영근",영화 판,,
2019,무주산골영화제,일반(종합),메기,이옥섭,영화 창,,
2019,시애틀 국제영화제,일반(종합),벌새,김보라,FutureWave,,
2019,브루클린 영화제,일반(종합),부탁,유재선,Narrative Shorts,,
2019,무주산골영화제,일반(종합),뷰티풀 데이즈,윤재호,영화 락,,
2019,무주산골영화제,일반(종합),붉은 손,신지현,영화 판,,
2019,무주산골영화제,일반(종합),종말의 바보,이우석,영화 판,,
2019,한국퀴어영화제,퀴어,교환학생,조현준,국내단편1: 우당탕탕 퀴어들,,
2019,무주산골영화제,일반(종합),구름이 되고 싶어!,박송이,영화 판,,
2019,시애틀 국제영화제,일반(종합),고추,제이 박,단편영화,,
2019,무주산골영화제,일반(종합),유령,류승완,영화 판,,
2019,무주산골영화제,일반(종합),칠곡 가시나들,김재환,영화 락,,
2019,무주산골영화제,일반(종합),벌새,김보라,영화 창,,
2019,한국퀴어영화제,퀴어,냉장고 속의 아빠,정인혁,국내단편2: 퀴어한 삶들에게,,
2019,한국퀴어영화제,퀴어,늦은 휴가,나상진,국내단편2: 퀴어한 삶들에게,,
2019,트란실바니아 국제영화제,일반(종합),목격자,조규장,Shadows,,
2019,무주산골영화제,일반(종합),나의 정원,원태웅,영화 창,,
2019,무주산골영화제,일반(종합),보희와 녹양,안주영,영화 판,,
2019,한국퀴어영화제,퀴어,손과 날개,변성빈,국내단편2: 퀴어한 삶들에게,,
2019,무주산골영화제,일반(종합),이장,정승오,영화 창,,
2019,무주산골영화제,일반(종합),막다른 골목의 추억,최현영,영화 판,,
2019,무주산골영화제,일반(종합),버닝,이창동,영화 판,,
2019,무주산골영화제,일반(종합),토요일다세대주택,전승배,영화 판,,
2019,무주산골영화제,일반(종합),파수꾼,윤성현,영화 판,,
2019,시카고 언더그라운드 영화제,독립,부카니마: 춤,김시헌,Shorts 8: The Uncertainty of the Poet,,
2019,무주산골영화제,일반(종합),항거:유관순 이야기,조민호,영화 락,,
2019,무주산골영화제,일반(종합),시소,차유경,영화 판,,
2019,무주산골영화제,일반(종합),아워 바디,한가람,영화 창,,
2019,무주산골영화제,일반(종합),아빠가 필요해,장형윤,영화 판,,
2019,무주산골영화제,일반(종합),봄이니까,박생기,영화 판,,
2019,무주산골영화제,일반(종합),형사 Duelist,이명세,영화 숲,,
2019,한국퀴어영화제,퀴어,졸업영화,허승현,국내단편1: 우당탕탕 퀴어들,,
2019,무주산골영화제,일반(종합),12 하고 24,김남석,영화 창,,
2019,무주산골영화제,일반(종합),"동물, 원",왕민철,영화 판,,
2019,무주산골영화제,일반(종합),시집가는 날,이병일,영화 판,,
2019,애니마페스트 - 자그레브 국제애니메이션영화제,애니,죽음의 상인,전진규,Student Film Competition,,
2019,애니마페스트 - 자그레브 국제애니메이션영화제,애니,움직임의 사전,정다희,World Panorama,,
2019,애니마페스트 - 자그레브 국제애니메이션영화제,애니,레버,김보영,World Panorama,,
2019,애니마페스트 - 자그레브 국제애니메이션영화제,애니,사랑은 꿈과 현실의 외길목에서,최희승,Student Film Competition,학생부문 특별언급,최희승
2019,애니마페스트 - 자그레브 국제애니메이션영화제,애니,여우소년,탁도연,Grand Competition - Short Film,,
2019,부산인터시티영화제,일반(종합),희한한 시대,이은비,Intercity,,
2019,모로디스트 - 키예프 국제영화제,일반(종합),벌새,김보라,International Competition - Full Length,최우수 장편영화상,김보라
2019,모로디스트 - 키예프 국제영화제,일반(종합),벌새,김보라,International Competition - Full Length,FIPRESCI 심사위원상,김보라
2019,판타스포아 국제판타스틱영화제,판타지,레버,김보영,Curtas-Metragens,,
2019,모로디스트 - 키예프 국제영화제,일반(종합),화성 가는 길,조지훈,International Competition - Shorts Competiton,,
2019,즐린 국제어린이청소년영화제,청소년,선희와 슬기,박영주,Panorama,,
2019,이화영상제,일반(종합),난기류,,작은 영화의 함성: 공모 섹션,,
2019,이화영상제,일반(종합),망설이는 개,정주아,"EMAP be,colored - A maze",,
2019,즐린 국제어린이청소년영화제,청소년,럭스,신현호,International Competition of Short Animated Films for Children,,
2019,즐린 국제어린이청소년영화제,청소년,보희와 녹양,안주영,Panorama,,
2019,서울환경영화제,일반(종합),길모퉁이 가게,이숙경,한국경쟁,,
2019,서울환경영화제,일반(종합),야생쓰레기구조 프로젝트,송호철,한국경쟁,,
2019,서울환경영화제,일반(종합),펀치볼,김영조,한국경쟁,우수상,김영조
2019,서울환경영화제,일반(종합),"동물, 원",왕민철,한국경쟁,대상,왕민철
2019,서울환경영화제,일반(종합),"안녕, 미누",지혜원,에코 폴리티카,,
2019,서울환경영화제,일반(종합),바다로 가자,김량,에코-ING,,
2019,서울환경영화제,일반(종합),리틀보이 12725,김지곤,한국경쟁,,
2019,서울환경영화제,일반(종합),삽질,김병기,특별상영,,
2019,서울환경영화제,일반(종합),"동물, 원",왕민철,에코 플래닛,,
2019,서울환경영화제,일반(종합),야생쓰레기구조 프로젝트,송호철,에코 플래닛,,
2019,서울환경영화제,일반(종합),군대,박경근,에코-ING,,
2019,서울환경영화제,일반(종합),"안녕, 미누",지혜원,한국경쟁,,
2019,서울환경영화제,일반(종합),펀치볼,김영조,에코-ING,,
2019,서울환경영화제,일반(종합),바다로 가자,김량,한국경쟁,,
2019,서울환경영화제,일반(종합),길모퉁이 가게,이숙경,에코-ING,,
2019,서울환경영화제,일반(종합),군대,박경근,한국경쟁,,
2019,서울환경영화제,일반(종합),언더독,"이춘백,오성윤",에코 그라운드,,
2019,서울환경영화제,일반(종합),리틀보이 12725,김지곤,에코-ING,,
2019,서울환경영화제,일반(종합),펀치볼,김영조,한국경쟁,관객심사단상,김영조
2019,디아스포라영화제,일반(종합),희망,닐 조지,디아스포라 인 포커스,,
2019,디아스포라영화제,일반(종합),바다로 가자,김량,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),"안녕, 미누",지혜원,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),세컨드 홈,섹 알 마문,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),령희,연제광,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),이타미 준의 바다,정다운,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),"항로-제주,조선,오사카",김지운,디아스포라 인 포커스,,
2019,디아스포라영화제,일반(종합),아이들의 학교,고찬유,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),463 - 포엠 오브 더 로스트,권아람,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),열정,닐 조지,디아스포라 인 포커스,,
2019,디아스포라영화제,일반(종합),울보 권투부,이일하,디아스포라 인 포커스,,
2019,디아스포라영화제,일반(종합),뷰티풀 데이즈,윤재호,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),아프리카에도 배추가 자라나,이나연,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),비정상회담,양소영,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),"부당, 쓰러지지 않는",최아람,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),암살,최동훈,특별 상영,,
2019,디아스포라영화제,일반(종합),와이키키 브라더스,임순례,특별 상영,,
2019,디아스포라영화제,일반(종합),그 여름에 봄,황다슬,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),가족,닐 조지,디아스포라 인 포커스,,
2019,디아스포라영화제,일반(종합),항거:유관순 이야기,조민호,특별 상영,,
2019,디아스포라영화제,일반(종합),스윗 골든 키위,전규리,코리안 디아스포라,,
2019,디아스포라영화제,일반(종합),은서,박준호,개막작,,
2019,부산평화영화제,일반(종합),토요일다세대주택,전승배,어린이 상영작,,
2019,금강역사영화제,일반(종합),군함도 감독판,류승완,,,
2019,부산평화영화제,일반(종합),디엔 비엔 푸,이민우,공식경쟁,,
2019,부산평화영화제,일반(종합),여름밤,이지원,평화 영화,,
2019,부산평화영화제,일반(종합),유라,김호,공식경쟁,,
2019,부산평화영화제,일반(종합),난류,이채석,공식경쟁,,
2019,금강역사영화제,일반(종합),오빠생각,이한,,,
2019,금강역사영화제,일반(종합),김군,강상우,,,
2019,부산평화영화제,일반(종합),미라,박새미,어린이 상영작,,
2019,부산평화영화제,일반(종합),사수,"김설해,조영은,정종민",공식경쟁,,
2019,부산평화영화제,일반(종합),가혜,황인규,공식경쟁,,
2019,부산평화영화제,일반(종합),물의 도시,박소현,공식경쟁,,
2019,부산평화영화제,일반(종합),아이들의 학교,고찬유,개막작,,
2019,금강역사영화제,일반(종합),사도,이준익,,,
2019,부산평화영화제,일반(종합),김 알렉스의 식당: 안산-타슈켄트,김소영,카르트 블랑슈,,
2019,부산평화영화제,일반(종합),졸업,박주환,공식경쟁,,
2019,부산평화영화제,일반(종합),졸업,박주환,공식경쟁,도란도란 관객상,박주환
2019,부산평화영화제,일반(종합),졸업,박주환,공식경쟁,너도나도 어깨동무상,박주환
2019,부산평화영화제,일반(종합),달과 닻,방아란,공식경쟁,드넓은 푸른공감상,방아란
2019,부산평화영화제,일반(종합),리틀보이 12725,김지곤,공식경쟁,꿈꾸는 평화상,김지곤
2019,부산평화영화제,일반(종합),펀치볼,김영조,공식경쟁,심사위원 특별상,김영조
2019,부산평화영화제,일반(종합),루비 앤 도기,"최가영,강예린",어린이 상영작,,
2019,금강역사영화제,일반(종합),아메리카 타운,전수일,,,
2019,부산평화영화제,일반(종합),동아,권예지,평화 영화,,
2019,금강역사영화제,일반(종합),삼포가는 길,이만희,폐막작,,
2019,금강역사영화제,일반(종합),해어화,박흥식,,,
2019,부산평화영화제,일반(종합),터치,이미지,평화 영화,,
2019,금강역사영화제,일반(종합),말모이,엄유나,,,
2019,금강역사영화제,일반(종합),"동학, 수운 최제우",박영철,,,
2019,금강역사영화제,일반(종합),황산벌,이준익,,,
2019,칸 국제영화제,일반(종합),악인전,이원태,미드나잇 스크리닝,,
2019,칸 국제영화제,일반(종합),령희,연제광,시네파운데이션,,
2019,칸 국제영화제,일반(종합),대리,박관익,비경쟁 단편,,
2019,칸 국제영화제,일반(종합),기생충,봉준호,경쟁부문,황금종려상,봉준호
2019,칸 국제영화제,일반(종합),무기들의 시간,허건,비경쟁 단편,,
2019,칸 국제영화제,일반(종합),그 후,허상욱,비경쟁 부문,,
2019,칸 국제영화제 - 감독주간,일반(종합),움직임의 사전,정다희,중단편 부문,,
2019,아시안 아메리칸 미디어센터 영화제,일반(종합),자화상,최성재,,,
2019,서울구로국제어린이영화제,청소년,잠묘,나지훈,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,극장판 안녕 자두야,손석우,장편경쟁,,
2019,서울구로국제어린이영화제,청소년,내 남자친구를 소개합니다.,송창수,장편경쟁,,
2019,서울구로국제어린이영화제,청소년,오빠,지웅배,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,여중생A,이경섭,장편경쟁,,
2019,서울구로국제어린이영화제,청소년,극장판 헬로카봇 : 백악기 시대,"김진철,최신규",장편경쟁,,
2019,서울구로국제어린이영화제,청소년,아리,구상범,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,누가 내 우유를 훔쳤을까?,김정인,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,여름밤의 소리,정민희,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,"서서평, 성공이 아니라..",황준하,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,누룽지사탕,임영진,,,
2019,서울구로국제어린이영화제,청소년,학부모 참관수업,이가을,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,못말리는 컬링부,장대운,장편경쟁,,
2019,서울구로국제어린이영화제,청소년,바다 저 편에,김시진,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,녹두꽃,,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,콘푸레이크보다,조희원,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,소금별,이준학,장편경쟁,,
2019,서울구로국제어린이영화제,청소년,마임이스트,이상목,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,잠묘,나지훈,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,롤러코스터 보이 노리,손대균,장편경쟁,,
2019,서울구로국제어린이영화제,청소년,낮잠,박윤희,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,달세뇨,고성욱,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,성장통,피게이레도 후이,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,참! 잘했어요,김상우,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,극장판 헬로카봇: 옴파로스 섬의 비밀,"김진철,최신규",장편경쟁,,
2019,서울구로국제어린이영화제,청소년,우리의 계절,오은영,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,손과 날개,변성빈,단편경쟁,우수상 (단편),변성빈
2019,서울구로국제어린이영화제,청소년,덕구,방수인,장편경쟁,구키초이스상,방수인
2019,서울구로국제어린이영화제,청소년,어라운드맨,최진,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,별들은 속삭인다,여선화,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,그 여름의 끝,김상규,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,학부모 참관수업,이가을,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,기대,박은정,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,털보,강물결,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,겨털소녀 김붕어,"권영서,정다히",단편경쟁,,
2019,서울구로국제어린이영화제,청소년,착한 사람은 거짓말 하지 않는다,조중건,단편경쟁,,
2019,서울구로국제어린이영화제,청소년,흩어진 밤,"김솔,이지형",장편경쟁,,
2019,서울구로국제어린이영화제,청소년,칠곡 가시나들,김재환,장편경쟁,,
2019,서울구로국제어린이영화제,청소년,스노우볼,홍유라,단편경쟁,,
2019,서울국제사랑영화제,일반(종합),그 언덕을 지나는 시간,방성준,SIAFF 사전제작지원작 특별전,,
2019,서울국제사랑영화제,일반(종합),교회오빠,이호경,필름포럼 초이스,,
2019,서울국제사랑영화제,일반(종합),시선,이장호,기독영화인상 10년 특별전,,
2019,서울국제사랑영화제,일반(종합),"제자, 옥한흠",김상철,기독영화인상 10년 특별전,,
2019,서울국제사랑영화제,일반(종합),아이엠 호프맨,나현태,기독영화인상 10년 특별전,,
2019,서울국제사랑영화제,일반(종합),"서서평, 천천히 평온하게","홍현정,홍주연",기독영화인상 10년 특별전,,
2019,서울국제사랑영화제,일반(종합),당신이 알지 못하나이다,신은섭,SIAFF 사전제작지원작 특별전,,
2019,서울국제사랑영화제,일반(종합),일사각오,"권혁만,고문안",기독영화인상 10년 특별전,,
2019,서울국제사랑영화제,일반(종합),소명,신현원,기독영화인상 10년 특별전,,
