연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2016,인디포럼,독립,뽀삐,김지현,포럼기획전 2,,
2016,인디포럼,독립,나의 기념일,홍지수,신작전(단편),,
2016,인디포럼,독립,소라의 하루,한동혁,신작전(단편),,
2016,인디포럼,독립,소년,김현승,신작전(장편),,
2016,인디포럼,독립,개가 있던 자리,,신작전(장편),,
2016,인디포럼,독립,천막,이란희,신작전(단편),,
2016,인디포럼,독립,의사들,제갈승,작심사일,,
2016,인디포럼,독립,꿈속의 그와 한 번 더,김소영,신작전(단편),,
2016,인디포럼,독립,자살변주,"김곡,김선",포럼기획전 1,,
2016,인디포럼,독립,BOYHOOD,고형동,신작전(단편),,
2016,인디포럼,독립,컬러스 인 더 서브웨이,김명은,신작전(단편),,
2016,인디포럼,독립,코메디: 다 웃자고 하는 얘기,"김곡,김선",포럼 기획전 1,,
2016,인디포럼,독립,깨끗하고 불빛 환한 곳,고재홍,신작전(단편),,
2016,인디포럼,독립,다녀올게,"김태연,박은태",신작전(단편),,
2016,인디포럼,독립,연지,오정민,신작전(단편),,
2016,인디포럼,독립,"너는, 어디에도 없을 거야",김숙현,신작전(단편),,
2016,인디포럼,독립,연지,오정민,개막작,,
2016,인디포럼,독립,단 하루만,오주홍,작심사일,,
2016,인디포럼,독립,처음,정가영,신작전(단편),,
2016,인디포럼,독립,문영 (단편),김소연,신작전(단편),,
2016,인디포럼,독립,화분에 심어진 여자,이정우,신작전(단편),,
2016,인디포럼,독립,아들,강동원,신작전(단편),,
2016,인디포럼,독립,리얼 버라이어티 쇼,,신작전(장편),,
2016,인디포럼,독립,깨어난 침묵,박배일,신작전(장편),,
2016,인디포럼,독립,사슴꽃,김강민,신작전(단편),,
2016,인디포럼,독립,"내동공간, 남동공단",박군제,신작전(단편),,
2016,인디포럼,독립,늙은 연꽃,장윤미,신작전(단편),,
2016,인디포럼,독립,문도,김기현,신작전(단편),,
2016,인디포럼,독립,강냉이,허준석,신작전(단편),,
2016,인디포럼,독립,Madame 뚜왈렛,김기문,신작전(단편),,
2016,인디포럼,독립,관계없는 우주,김재영,신작전(단편),,
2016,인디포럼,독립,내방여행,정우성,신작전(단편),,
2016,인디포럼,독립,Man Cave,,작심사일,,
2016,인디포럼,독립,어른이 되기 전에,이준섭,신작전(단편),,
2016,인디포럼,독립,악어사냥,한승원,신작전(단편),,
2016,인디포럼,독립,꿈,,폐막작,,
2016,인디포럼,독립,눈꺼풀,오멸,인티포럼 포커스 5,,
2016,인디포럼,독립,모닝 스트러글,서유림,신작전(단편),,
2016,인디포럼,독립,델타 보이즈,고봉수,인디포럼 포커스 1,올해의 관객상,고봉수
2016,인디포럼,독립,내가 원하는 것은 사랑하는 저것이 오래 지속 되는 것이다,전이령,신작전(단편),,
2016,인디포럼,독립,도시를 떠돌다,김정,신작전(장편),,
2016,인디포럼,독립,소속과 소외의 경계,김솔희,신작전(단편),,
2016,인디포럼,독립,농담,엄홍식,신작전(단편),,
2016,인디포럼,독립,겨울꿈,김태진,신작전(단편),,
2016,인디포럼,독립,"못, 함께하는",이나연,개막작,,
2016,인디포럼,독립,광화문의 어떤 하루,김경만,신작전(단편),,
2016,인디포럼,독립,그녀의 전설,김태용,신작전(단편),,
2016,인디포럼,독립,"못, 함께하는",이나연,신작전(단편),,
2016,인디포럼,독립,연무,최시형,신작전(단편),,
2016,인디포럼,독립,순환하는 밤,백종관,신작전(단편),,
2016,인디포럼,독립,"소년, 달리다",강석필,신작전(장편),,
2016,인디포럼,독립,바람이 분다,홍유정,신작전(단편),,
2016,인디포럼,독립,사막 한 가운데서,채한영,신작전(단편),,
2016,인디포럼,독립,소통과 거짓말,이승원,인티포럼 포커스 4,,
2016,인디포럼,독립,"별꼴이야, 정말",이지영,작심사일,,
2016,인디포럼,독립,옥상자국,양주연,신작전(단편),,
2016,인디포럼,독립,연애영화,황민하,신작전(단편),,
2016,인디포럼,독립,철의 여인,"김곡,김선",포럼기획전 1,,
2016,인디포럼,독립,햄스터,김세인,신작전(단편),,
2016,인디포럼,독립,몸과 마음,장은주,신작전(단편),,
2016,인디포럼,독립,나의 새치 염색 탈출기,이호금,작심사일,,
2016,인디포럼,독립,하루 또 하루,섹 알 마문,신작전(단편),,
2016,인디포럼,독립,동구야,우준희,신작전(단편),,
2016,인디포럼,독립,요코하마에서의 춤 2008,"김형주,이정식",신작전(단편),,
2016,인디포럼,독립,빙빙,임철민,신작전(단편),,
2016,인디포럼,독립,파란입이 달린 얼굴,김수정,인티포럼 포커스 2,,
2016,인디포럼,독립,우주의 닭,변성빈,신작전(단편),,
2016,인디포럼,독립,Nowhere Boy,김민숙,신작전(단편),,
2016,인디포럼,독립,웃음,김지현,포럼기획전 2,,
2016,인디포럼,독립,몸 값,이충현,신작전(단편),,
2016,인디포럼,독립,연애경험,오성호,신작전(단편),,
2016,인디포럼,독립,동물원,김세현,신작전(단편),,
2016,인디포럼,독립,모두의 게임,조예슬,신작전(단편),,
2016,인디포럼,독립,꿈,,신작전(장편),,
2016,인디포럼,독립,고구마 가족,박중하,신작전(단편),,
2016,인디포럼,독립,병구,형슬우,신작전(단편),,
2016,인디포럼,독립,자물쇠 따는 방법,김광빈,신작전(단편),,
2016,인디포럼,독립,시간의식,"김곡,김선",포럼기획전 1,,
2016,인디포럼,독립,더 배틀 오브 광주,이지상,인티포럼 포커스 3,,
2016,인디포럼,독립,헤어컷,정서원,신작전(단편),,
2016,인디포럼,독립,6D 극장,조현민,신작전(단편),,
2016,인디포럼,독립,곱슬워즈 : 생머리의 귀환,,작심사일,,
2016,인디포럼,독립,오래된 아이,심수경,신작전(단편),,
2016,인디포럼,독립,숙,김민아,작심사일,,
2016,인디포럼,독립,올스타,양준태,신작전(단편),,
2016,인디포럼,독립,중급불어,이안카,신작전(단편),,
2016,서울인권영화제,일반(종합),야근 대신 뜨개질,박소현,,,
2016,서울인권영화제,일반(종합),깨어난 침묵,박배일,,,
2016,서울인권영화제,일반(종합),하루 또 하루,섹 알 마문,,,
2016,서울인권영화제,일반(종합),즐거운 나의 집 101,련,,,
2016,서울인권영화제,일반(종합),416프로젝트 “망각과 기억”,,,,
2016,서울인권영화제,일반(종합),박강아름의 가장무도회,박강아름,국내,,
2016,서울인권영화제,일반(종합),레드마리아2,경순,,,
2016,서울인권영화제,일반(종합),천막,이란희,,,
2016,서울인권영화제,일반(종합),깊고 오랜 사랑,강지숙,,,
2016,서울인권영화제,일반(종합),불온한 당신,이영,,,
2016,서울인권영화제,일반(종합),22,궈커,,,
2016,서울인권영화제,일반(종합),날고 싶어,산타 모니카,,,
2016,서울국제음식영화제,일반(종합),된장,이서군,맛있는 한국,,
2016,서울국제음식영화제,일반(종합),서양 골동 양과자점 앤티크,민규동,맛있는 한국,,
2016,서울국제음식영화제,일반(종합),코알라,김주환,맛있는 한국,,
2016,서울국제음식영화제,일반(종합),김치,심혜정,오감만족 세계단편선,,
2016,황금촬영상 시상식,일반(종합),대호,박훈정,,감독상,박훈정
2016,부산평화영화제,일반(종합),골고다의 방,정시영,공식경쟁,,
2016,황금촬영상 시상식,일반(종합),베테랑,류승완,,촬영상-금상,최영환
2016,황금촬영상 시상식,일반(종합),동주,이준익,,촬영상-동상,최용진
2016,황금촬영상 시상식,일반(종합),대호,박훈정,,작품상,박훈정
2016,황금촬영상 시상식,일반(종합),귀향,조정래,,신인여우상,서미지
2016,황금촬영상 시상식,일반(종합),널 기다리며,모홍진,,촬영상-은상,최상호
2016,황금촬영상 시상식,일반(종합),동주,이준익,,신인남우상,박정민
2016,황금촬영상 시상식,일반(종합),히야,김지연,,신인남우상,이호원
2016,황금촬영상 시상식,일반(종합),베테랑,류승완,,최우수 남우주연상,유아인
2016,황금촬영상 시상식,일반(종합),더 폰,김봉주,,최우수 여우주연상,엄지원
2016,황금촬영상 시상식,일반(종합),경성학교: 사라진 소녀들,이해영,,조명상,김민재
2016,황금촬영상 시상식,일반(종합),귀향,조정래,,신인촬영감독상,강상협
2016,황금촬영상 시상식,일반(종합),귀향,조정래,,신인감독상,조정래
2016,칸 국제영화제,일반(종합),곡성,나홍진,비경쟁부문,,
2016,칸 국제영화제,일반(종합),아가씨,박찬욱,경쟁부문,벌칸상,류성희
2016,칸 국제영화제,일반(종합),부산행,연상호,미드나잇 스크리닝,,
2016,칸 국제영화제,일반(종합),히치하이커,윤재호,The Directors' Fortnight | Quinzaine des R?alisateurs 2016,,
2016,칸 국제영화제,일반(종합),1킬로그램,박영주,파운데이션,,
2016,서울국제사랑영화제,일반(종합),복도발령 3개월차,김유준,국제단편경쟁 - 섹션3,,
2016,서울국제사랑영화제,일반(종합),밤과 함께,심현석,국제단편경쟁 - 섹션4,,
2016,서울국제사랑영화제,일반(종합),고양이춤,민용근,국제단편경쟁 - 섹션4,,
2016,서울국제사랑영화제,일반(종합),천막,이란희,국제단편경쟁 - 섹션3,,
2016,뮌헨 국제다큐멘터리영화제,다큐,위로공단,임흥순,DOK.panorama,,
2016,서울국제사랑영화제,일반(종합),끝나지 않은 사랑의 기적 장기려,정재구,미션 초이스,,
2016,서울국제사랑영화제,일반(종합),안나,제정모,국제단편경쟁 - 섹션1,,
2016,대만 국제다큐멘터리영화제,다큐,소꿉놀이,김수빈,Asian Vision Competition,,
2016,서울국제사랑영화제,일반(종합),해수탕 여인,심민희,국제단편경쟁 - 섹션1,,
2016,서울국제사랑영화제,일반(종합),반차,최진영,국제단편경쟁 - 섹션2,,
2016,서울국제사랑영화제,일반(종합),전학생,박지인,국제단편경쟁 - 섹션4,,
2016,서울국제사랑영화제,일반(종합),물구나무 서는 여자,심혜정,국제단편경쟁 - 섹션2,,
2016,서울국제사랑영화제,일반(종합),은하비디오,김현정,국제단편경쟁 - 섹션2,,
2016,대만 국제다큐멘터리영화제,다큐,범전,오민욱,Asian Vision Competition,Author’s POV Award,
2016,서울국제사랑영화제,일반(종합),유턴,채기준,국제단편경쟁 - 섹션4,,
2016,서울국제사랑영화제,일반(종합),The City of Refuge,"민소운,김우식",국제단편경쟁 - 섹션1,,
2016,서울국제사랑영화제,일반(종합),플라이,임연정,국제단편경쟁 - 섹션3,,
2016,서울국제사랑영화제,일반(종합),escapin',표민수,국제단편경쟁 - 섹션1,,
2016,서울국제사랑영화제,일반(종합),햄스터,김세인,국제단편경쟁 - 섹션1,,
2016,서울국제사랑영화제,일반(종합),그리고 가을이 왔다,최정호,국제단편경쟁 - 섹션3,,
2016,서울국제사랑영화제,일반(종합),드롭박스,브라이언 아이비,개막작,,
2016,서울국제사랑영화제,일반(종합),김밥,김한울,국제단편경쟁 - 섹션4,,
2016,서울국제사랑영화제,일반(종합),휴가,남근학,국제단편경쟁 - 섹션2,,
2016,서울국제사랑영화제,일반(종합),열정의 끝,곽은미,국제단편경쟁 - 섹션3,,
2016,서울국제사랑영화제,일반(종합),동주,이준익,아가페 초이스,,
2016,서울국제사랑영화제,일반(종합),치욕일기,이은정,국제단편경쟁 - 섹션2,,
2016,서울환경영화제,일반(종합),스카이 파크 뷰,김진섭,포커스 - 쟁점 2016,,
2016,서울환경영화제,일반(종합),소풍,문세은,한국 환경영화의 흐름 - 단편,,
2016,서울환경영화제,일반(종합),"소년, 달리다",강석필,국제환경영화경선,,
2016,서울환경영화제,일반(종합),그녀의 전설,김태용,한국 환경영화의 흐름 - 단편,,
2016,서울환경영화제,일반(종합),고기라 불리는 동물들,정교민,공존의 삶 - 단편,,
2016,서울환경영화제,일반(종합),스톱,김기덕,한국 환경영화의 흐름 - 장편,,
2016,서울환경영화제,일반(종합),해파리의 노래,황철민,한국 환경영화의 흐름 - 장편,,
2016,서울환경영화제,일반(종합),동물도감,"조현아,김수정",한국 환경영화의 흐름 - 단편,,
2016,서울환경영화제,일반(종합),그럼에도 불구하고,김영조,한국 환경영화의 흐름 - 장편,관객심사단상,김영조
2016,서울환경영화제,일반(종합),그럼에도 불구하고,김영조,한국 환경영화의 흐름 - 장편,대상,김영조
2016,서울환경영화제,일반(종합),돌고래와 나,이정준,한국 환경영화의 흐름 - 장편,,
2016,서울환경영화제,일반(종합),시화공존,민병훈,한국 환경영화의 흐름 - 단편,,
2016,서울환경영화제,일반(종합),내사랑 한옥마을,김정인,한국 환경영화의 흐름 - 장편,,
2016,서울환경영화제,일반(종합),적막의 경관,오민욱,한국 환경영화의 흐름 - 단편,,
2016,서울환경영화제,일반(종합),핵마피아,김환태,한국 환경영화의 흐름 - 장편,,
2016,서울환경영화제,일반(종합),깨어난 침묵,박배일,한국 환경영화의 흐름 - 장편,,
2016,브뤼셀 단편영화제,단편,초능력자,권만기,International Competition 8,,
2016,브뤼셀 단편영화제,단편,고치,여은아,Competition Next 4,,
2016,몽클레어 영화제,일반(종합),달에 부는 바람,이승준,Documentary Feature,,
2016,전주국제영화제,일반(종합),시선 사이,"이광국,최익환",코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),가슴의 문을 두드려도,최윤태,한국단편경쟁,,
2016,전주국제영화제,일반(종합),노후 대책 없다,이동우,한국경쟁,,
2016,전주국제영화제,일반(종합),순환하는 밤,백종관,한국단편경쟁,,
2016,전주국제영화제,일반(종합),우리 손자 베스트,김수현,전주 시네마 프로젝트,,
2016,전주국제영화제,일반(종합),사막 한 가운데서,채한영,코리아 시네마스케이프 단편,,
2016,전주국제영화제,일반(종합),천막,이란희,한국단편경쟁,,
2016,전주국제영화제,일반(종합),어둠에서 빛이 흘러나오는 소리,이경섭,코리아 시네마스케이프 단편,,
2016,전주국제영화제,일반(종합),씨유투머로우,변승민,한국단편경쟁,,
2016,전주국제영화제,일반(종합),커튼콜,류훈,한국경쟁,,
2016,전주국제영화제,일반(종합),적막의 경관,오민욱,한국단편경쟁,,
2016,전주국제영화제,일반(종합),벌레의 눈물,"정희도,이세영",코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),우리 연애의 이력,조성은,한국경쟁,,
2016,전주국제영화제,일반(종합),반차,최진영,코리아 시네마스케이프 단편,,
2016,전주국제영화제,일반(종합),올드 데이즈,한선희,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),비상,홍상유,한국단편경쟁,,
2016,전주국제영화제,일반(종합),우주의 크리스마스,김경형,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),물숨,고희영,한국경쟁,,
2016,전주국제영화제,일반(종합),자백,최승호,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),우아한 나체들,루카스 발렌타 리너,전주 시네마 프로젝트,,
2016,전주국제영화제,일반(종합),플라이,임연정,한국단편경쟁,,
2016,전주국제영화제,일반(종합),코뮌 서울,유자경,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),백스테이지,이재호,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),운동회,김진태,한국경쟁,,
2016,전주국제영화제,일반(종합),질식,박준석,한국단편경쟁,,
2016,전주국제영화제,일반(종합),햄스터,김세인,한국단편경쟁,,
2016,전주국제영화제,일반(종합),최악의 하루,김종관,한국경쟁,,
2016,전주국제영화제,일반(종합),어른이 되기 전에,이준섭,한국단편경쟁,,
2016,전주국제영화제,일반(종합),스타박'스 다방,이상우,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),죽거나 혹은 나쁘거나,류승완,폐막작 - 디지털 리마스터링,,
2016,전주국제영화제,일반(종합),할매-서랍,김지곤,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),동물원,김세현,한국단편경쟁,,
2016,전주국제영화제,일반(종합),우주비행사들,손경수,한국단편경쟁,,
2016,전주국제영화제,일반(종합),장기왕 : 가락시장 레볼루션,정다원,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),아티스트: 다시 태어나다,김경원,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),델타 보이즈,고봉수,한국경쟁,한국경쟁 - 대상,고봉수
2016,전주국제영화제,일반(종합),델타 보이즈,고봉수,한국경쟁,CGV아트하우스 - 창작지원상,고봉수
2016,전주국제영화제,일반(종합),눈발,조재민,전주 시네마 프로젝트,,
2016,전주국제영화제,일반(종합),농담,정지영,한국단편경쟁,,
2016,전주국제영화제,일반(종합),화분에 심어진 여자,이정우,한국단편경쟁,,
2016,전주국제영화제,일반(종합),빗속을 혼자서,김가령,한국단편경쟁,,
2016,전주국제영화제,일반(종합),프레스,최정민,한국경쟁,,
2016,전주국제영화제,일반(종합),우리집,임다슬,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),모두의 게임,조예슬,한국단편경쟁,,
2016,전주국제영화제,일반(종합),동주,이준익,야외상영,,
2016,전주국제영화제,일반(종합),7년-그들이 없는 언론,김진혁,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),푸른 날,임창재,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),검은 돼지,안재홍,코리아 시네마스케이프 단편,,
2016,전주국제영화제,일반(종합),카이: 거울 호수의 전설,이성강,야외 상영,,
2016,전주국제영화제,일반(종합),날 좋은 날,정태완,한국단편경쟁,,
2016,전주국제영화제,일반(종합),사슴꽃,김강민,한국단편경쟁,,
2016,전주국제영화제,일반(종합),사일런트 보이,박근영,한국단편경쟁,,
2016,전주국제영화제,일반(종합),여름밤,이지원,한국단편경쟁,,
2016,전주국제영화제,일반(종합),"비스타리, 히말라야",박정훈,코리아 시네마스케이프,,
2016,전주국제영화제,일반(종합),연애담,이현주,한국경쟁,,
2016,전주국제영화제,일반(종합),몸과 마음,장은주,한국단편경쟁,,
2016,전주국제영화제,일반(종합),마담 B,윤재호,한국경쟁,,
2016,전주국제영화제,일반(종합),미주,김현수,코리아 시네마스케이프 단편,,
2016,샌프란시스코 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,MASTERS,,
2016,샌프란시스코 국제영화제,일반(종합),사슴꽃,김강민,SHORTS 3: ANIMATION,,
2016,뉴욕 독립영화제,일반(종합),풀밭 위의 점심식사,박현용,,,
2016,리스본 국제독립영화제,독립,사슴꽃,김강민,International Competition - Short Films,,
2016,애리조나 국제영화제,일반(종합),샬레,박소진,Features,,
2016,뉴욕 독립영화제,일반(종합),White Island,김두림,,,
2016,우디네 극동영화제,일반(종합),특종: 량첸살인기,노덕,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),나홀로 휴가,조재현,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),우리들,윤가은,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),메이킹 패밀리,조진모,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),경성학교: 사라진 소녀들,이해영,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),검은 사제들,장재현,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),암살,최동훈,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),그놈이다,윤준형,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),미쓰 와이프,강효진,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),오빠생각,이한,Competition Section - SOUTH KOREA,관객상,
2016,우디네 극동영화제,일반(종합),"로봇, 소리",이호재,Competition Section - SOUTH KOREA,관객상,
2016,우디네 극동영화제,일반(종합),대호,박훈정,Competition Section - SOUTH KOREA,Opening Film,
2016,우디네 극동영화제,일반(종합),내부자들,우민호,Competition Section - SOUTH KOREA,,
2016,우디네 극동영화제,일반(종합),4등,정지우,Competition Section - SOUTH KOREA,,
2016,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),공부의 나라,"최우영,스티븐 두트",International Showcase,,
2016,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),우주의 닭,변성빈,단편영화경쟁,골든릴상,변성빈
2016,로스앤젤레스 아시안퍼시픽 영화제,일반(종합),우주보자기,정승희,Festival Short Program,,
2016,CPH:PIX,일반(종합),혼자,박홍민,Untamed,,
2016,부산국제단편영화제,단편,송곳니,신종훈,한국경쟁 3,,
2016,부산국제단편영화제,단편,가향: 돌아오지 않는 길,김영재,한국경쟁 1,,
2016,부산국제단편영화제,단편,의자 위의 남자,정다희,클로즈 업 - 애니메이션 특별전 1,,
2016,부산국제단편영화제,단편,나는 보았다,정해성,한국경쟁 4,,
2016,부산국제단편영화제,단편,거미줄,정시온,한국경쟁 2,,
2016,부산국제단편영화제,단편,iLuv,박정환,한국경쟁 2,,
2016,부산국제단편영화제,단편,전학생,박지인,한국경쟁 2,,
2016,부산국제단편영화제,단편,비상,홍상유,한국경쟁 3,,
2016,부산국제단편영화제,단편,사슴꽃,김강민,한국경쟁 1,최우수작품상,김강민
2016,부산국제단편영화제,단편,"한양빌라, 401호",이경원,한국경쟁 4,우수작품상,
2016,부산국제단편영화제,단편,몸 값,이충현,한국경쟁 4,심사위원 특별상,이충현
2016,부산국제단편영화제,단편,신탄진,최정문,한국경쟁 2,연기상,박세재
2016,부산국제단편영화제,단편,반차,최진영,한국경쟁 1,특별 언급,최진영
2016,부산국제단편영화제,단편,식물들: 자카르타 모노레일 103,박용석,한국경쟁 1,특별 언급,박용석
2016,부산국제단편영화제,단편,몸 값,이충현,한국경쟁 4,부산 시네필 어워드,이충현
2016,부산국제단편영화제,단편,설희,배연희,한국경쟁 4,넷팩상,배연희
2016,부산국제단편영화제,단편,소년병,임보영,한국경쟁 3,,
2016,부산국제단편영화제,단편,"내동공간, 남동공단",박군제,한국경쟁 3,,
2016,부산국제단편영화제,단편,좋은 날,김동길,한국경쟁 1,,
2016,파지르 국제영화제,일반(종합),돼지 같은 여자,장문일,Panorama of Films from Asian and Islamic Countries (Eastern Vista),,
2016,토론토 국제아동영화제,청소년,개를 훔치는 완벽한 방법,김성호,TIFF KIDS,,
2016,이매진 영화제,판타지,베테랑,류승완,Audience Opening Film,,
2016,이매진 영화제,판타지,Mrs. K,서동녘,Shorts 4: Suspicious Minds,,
2016,달라스 국제영화제,일반(종합),사슴꽃,김강민,ANIMATED SHORTS,,
2016,부에노스아이레스 국제독립영화제,독립,중독노래방,김상찬,Late Night Section,,
2016,도르트문트/쾰른 국제여성영화제,애니,불온한 당신,이영,Location Cologne,,
2016,부에노스아이레스 국제독립영화제,독립,혼자,박홍민,파노라마,,
2016,토론토 국제아동영화제,청소년,우리들,윤가은,TIFF KIDS,,
2016,베이징 국제영화제,일반(종합),검은 사제들,장재현,Asian View,,
2016,내쉬빌 영화제,일반(종합),자니 익스프레스,우경민,Animated Short,,
2016,미니애폴리스 세인트 폴 국제영화제,일반(종합),혼자,박홍민,Asian Frontiers,,
2016,이미지 페스티벌,기타,유예기간,"기진,김경묵",Off Screen,,
2016,베이징 국제영화제,일반(종합),"님아, 그 강을 건너지 마오",진모영,다큐멘터리,,
2016,내쉬빌 영화제,일반(종합),우주의 닭,변성빈,Young Filmmakers,,
2016,이미지 페스티벌,기타,위로공단 특별판,임흥순,,,
2016,이미지 페스티벌,기타,위로공단,임흥순,Opening Night Feature,,
2016,베이징 국제영화제,일반(종합),마돈나,신수원,Asian View,,
2016,베이징 국제영화제,일반(종합),스톱,김기덕,Asian View,,
2016,베이징 국제영화제,일반(종합),지금은맞고그때는틀리다,홍상수,Asian View,,
2016,보스턴 국제영화제,일반(종합),업사이드 다운,김동빈,Session 2,,
2016,휴스턴 국제영화제,일반(종합),연평해전,김학순,Feature Films,심사위원 특별상,
2016,휴스턴 국제영화제,일반(종합),연평해전,김학순,Feature Films,남우조연상,이현우
2016,타이타닉 국제영화제,일반(종합),사도,이준익,Asian Winds,,
2016,팜비치 국제영화제,일반(종합),연평해전,김학순,,,
2016,아테네 국제애니메이션영화제,애니,아빠가 좋아!,정지연,Student Competition,,
2016,아테네 국제애니메이션영화제,애니,숨,고마음,Student Competition,,
2016,브뤼셀 국제판타스틱영화제,판타지,타투,이서,Official Selection,,
2016,애선스 국제영화제,일반(종합),동心,"포레스트 이안 엣슬러,심세부",How We Feel,,
2016,하와이 국제영화제 - 스프링 쇼케이스,일반(종합),나를 잊지 말아요,이윤정,,,
2016,브뤼셀 국제판타스틱영화제,판타지,서울역,연상호,International Competition,은까마귀상,
2016,브뤼셀 국제판타스틱영화제,판타지,더 폰,김봉주,International Competition,은까마귀상,
2016,애즈버리파크 음악영화제,기타,프로젝트 패기,이근우,Feature Films,,
2016,클리블랜드 국제영화제,일반(종합),오피스,홍원찬,Pan-Asian Films / After Hours,,
2016,브뤼셀 국제판타스틱영화제,판타지,검은 사제들,장재현,Official Selection,,
2016,브뤼셀 국제판타스틱영화제,판타지,부당거래,류승완,Official Selection,,
2016,브뤼셀 국제판타스틱영화제,판타지,손님,김광태,International Competition,,
2016,브뤼셀 국제판타스틱영화제,판타지,아라한 장풍대작전,류승완,Retro,,
2016,애선스 국제영화제,일반(종합),자니 익스프레스,우경민,Saturday Morning Cartoons,,
2016,브뤼셀 국제판타스틱영화제,판타지,살인의뢰,손용호,Thriller Competition,,
2016,브뤼셀 국제판타스틱영화제,판타지,피도 눈물도 없이,류승완,Retro,,
2016,브뤼셀 국제판타스틱영화제,판타지,뷰티 인사이드,백종열,Official Selection,,
2016,사라소타 영화제,일반(종합),까망이,김소연,SHORTS 3 ANIMATED SHORTS COMPETITION,,
2016,브뤼셀 국제판타스틱영화제,판타지,"협녀, 칼의 기억",박흥식,Official Selection,,
2016,브뤼셀 국제판타스틱영화제,판타지,베테랑,류승완,Thriller Competition,,
2016,브뤼셀 국제판타스틱영화제,판타지,특종: 량첸살인기,노덕,Thriller Competition,,
2016,들꽃영화상,일반(종합),조류인간,신연식,,시나리오상,신연식
2016,들꽃영화상,일반(종합),인 허 플레이스,알버트 신,,조연상,길해연
2016,들꽃영화상,일반(종합),무서운 집,양병간,,특별상,
2016,들꽃영화상,일반(종합),마이 페어 웨딩,장희선,,심사위원 특별상,장희선
2016,들꽃영화상,일반(종합),마돈나,신수원,,신인배우상,권소현
2016,들꽃영화상,일반(종합),성실한 나라의 앨리스,안국진,,여우주연상,이정현
2016,들꽃영화상,일반(종합),지금은맞고그때는틀리다,홍상수,,남우주연상,정재영
2016,들꽃영화상,일반(종합),레드 툼,구자환,,다큐멘터리 신인감독상,구자환
2016,들꽃영화상,일반(종합),소셜포비아,홍석재,,극영화 신인감독상,홍석재
2016,들꽃영화상,일반(종합),울보 권투부,이일하,,다큐멘터리 감독상,이일하
2016,들꽃영화상,일반(종합),마돈나,신수원,,극영화 감독상,신수원
2016,들꽃영화상,일반(종합),산다,박정범,,대상,박정범
2016,들꽃영화상,일반(종합),한여름의 판타지아,장건재,,촬영상,
2016,춘사영화제,일반(종합),검은 사제들,장재현,,신인여우상,박소담
2016,춘사영화제,일반(종합),스물,이병헌,,신인남우상,강하늘
2016,춘사영화제,일반(종합),경성학교: 사라진 소녀들,이해영,,여우조연상,엄지원
2016,춘사영화제,일반(종합),차이나타운,한준희,,여우주연상,김혜수
2016,춘사영화제,일반(종합),사도,이준익,,각본상,조철현
2016,춘사영화제,일반(종합),사도,이준익,,남우주연상,유아인
2016,춘사영화제,일반(종합),암살,최동훈,,최우수감독상,최동훈
2016,춘사영화제,일반(종합),암살,최동훈,,남우조연상,조진웅
2016,홍콩 국제영화제,일반(종합),돌연변이,권오광,I See It My Way,,
2016,홍콩 국제영화제,일반(종합),죽여주는 여자,이재용,Gala Premieres,,
2016,홍콩 국제영화제,일반(종합),내부자들,우민호,Gala Presentation,,
2016,홍콩 국제영화제,일반(종합),씨받이,임권택,Special Presentation,,
2016,채터누가 영화제,일반(종합),중독노래방,김상찬,After Hour Section,,
2016,메릴랜드 국제영화제,일반(종합),프란시스의 밀실,김결,,Best Foreign Film Award,
2016,프레쉬웨이브 국제단편영화제,일반(종합),디스토피아,박선용,Seoul International Extreme-Short Image & Film Festival,,
