연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2012,우디네 극동영화제,일반(종합),완벽한 파트너,박헌수,,,
2012,베이징 국제영화제,일반(종합),써니,강형철,,,
2012,베이징 국제영화제,일반(종합),의뢰인,손영성,,,
2012,베이징 국제영화제,일반(종합),숨비 - 세상에서 가장 아름다운 숨소리,류상수,,,
2012,우디네 극동영화제,일반(종합),블라인드,안상훈,,,
2012,우디네 극동영화제,일반(종합),완득이,이한,,,
2012,우디네 극동영화제,일반(종합),도가니,황동혁,Korea,,
2012,이매진 영화제,판타지,최종병기 활,김한민,,,
2012,베이징 국제영화제,일반(종합),북촌방향,홍상수,,,
2012,우디네 극동영화제,일반(종합),나는 공무원이다,구자홍,Competition,,
2012,베이징 국제영화제,일반(종합),오직 그대만,송일곤,,,
2012,티뷰론 국제영화제,일반(종합),댄스타운,전규환,,,
2012,백상예술대상,일반(종합),범죄와의 전쟁: 나쁜놈들 전성시대,윤종빈,영화부문,남자 신인 연기상,김성균
2012,백상예술대상,일반(종합),건축학개론,이용주,영화부문,여자 신인 연기상,배수지
2012,백상예술대상,일반(종합),체포왕,임찬익,영화부문,신인 감독상,임찬익
2012,백상예술대상,일반(종합),댄싱퀸,이석훈,영화부문,여자 최우수 연기상,엄정화
2012,백상예술대상,일반(종합),부러진 화살,정지영,영화부문,남자 최우수 연기상,안성기
2012,백상예술대상,일반(종합),화차,변영주,영화부문,감독상,변영주
2012,백상예술대상,일반(종합),부러진 화살,정지영,영화부문,작품상,
2012,백상예술대상,일반(종합),범죄와의 전쟁: 나쁜놈들 전성시대,윤종빈,영화부문,대상,
2012,서울국제여성영화제,일반(종합),행복엄마의 오디세이,이현경,아시아 단편경선,,
2012,서울국제여성영화제,일반(종합),왕자가 된 소녀들,김혜정,새로운 물결,,
2012,서울국제여성영화제,일반(종합),특별수사본부와 기생 김소산,설태호,"동아시아 회고전: 여보스, 여장군, 여스파이 - B급 영화 속의 A급 여성들",,
2012,서울국제여성영화제,일반(종합),청이,김정인,아시아 단편경선,,
2012,서울국제여성영화제,일반(종합),"여기,우리가 만나는 곳",,아시아 단편경선,,
2012,서울국제여성영화제,일반(종합),밍크코트,"신아가,이상철",새로운 물결,,
2012,서울국제여성영화제,일반(종합),빛의 여행,강연하,새로운 물결,,
2012,서울국제여성영화제,일반(종합),깔깔깔 희망버스,이수정,쟁점: 액션! 희망을 조직하기,,
2012,샌디에고 아시안 영화제 스프링 쇼케이스,일반(종합),써니,강형철,Opening Night Film,,
2012,서울국제여성영화제,일반(종합),1+1=1,서명성,다문화 시민영상: 슬로우 슬로우 퀵 퀵,,
2012,서울국제여성영화제,일반(종합),"혜화, 동",민용근,오픈 시네마,,
2012,서울국제여성영화제,일반(종합),마취,김석영,아시아 단편경선,,
2012,서울국제여성영화제,일반(종합),나나나 : 여배우 민낯 프로젝트,"김꽃비,부지영,양은용,서영주",새로운 물결,,
2012,서울국제여성영화제,일반(종합),하늘 집으로 가는 길,손금주,다문화 시민영상: 슬로우 슬로우 퀵 퀵,,
2012,백상예술대상,일반(종합),러브픽션,전계수,영화부문,시나리오상,전계수
2012,서울국제여성영화제,일반(종합),"여기, 우리가 만나는 곳",김민,아시아 단편경선,,
2012,서울국제여성영화제,일반(종합),오늘,이정향,새로운 물결,,
2012,달라스 국제영화제,일반(종합),사물의 비밀,이영미,South Korean Spotlight,,
2012,달라스 국제영화제,일반(종합),렛 미 아웃,"김창래,소재영",South Korean Spotlight,,
2012,달라스 국제영화제,일반(종합),완득이,이한,South Korean Spotlight,,
2012,부에노스아이레스 국제독립영화제,독립,에일리언 비키니,오영두,nocturna(late night),,
2012,필름페스트 DC,일반(종합),로맨스 조,이광국,First Feature,,
2012,부에노스아이레스 국제독립영화제,독립,북촌방향,홍상수,tayectorias(careers),,
2012,달라스 국제영화제,일반(종합),퀵,조범구,South Korean Spotlight,,
2012,보스턴 국제영화제,일반(종합),사물의 비밀,이영미,Session 27,,
2012,부에노스아이레스 국제독립영화제,독립,줄탁동시,김경묵,panorama,,
2012,필름페스트 DC,일반(종합),최종병기 활,김한민,,,
2012,달라스 국제영화제,일반(종합),마이 웨이,강제규,Galas & Centerpiece Screenings,,
2012,타이타닉 국제영화제,일반(종합),황해,나홍진,The Dark Side,,
2012,하와이 국제영화제 - 스프링 쇼케이스,일반(종합),도시의 풍년,김영빈,,,
2012,하와이 국제영화제 - 스프링 쇼케이스,일반(종합),오직 그대만,송일곤,,,
2012,하와이 국제영화제 - 스프링 쇼케이스,일반(종합),원더풀 라디오,권칠인,,,
2012,하와이 국제영화제 - 스프링 쇼케이스,일반(종합),커플즈,정용기,,,
2012,브뤼셀 국제판타스틱영화제,판타지,풍산개,전재홍,"7th Orbit, Official Selection",,
2012,브뤼셀 국제판타스틱영화제,판타지,에일리언 비키니,오영두,"7th Orbit, Official Selection",,
2012,브뤼셀 국제판타스틱영화제,판타지,푸른소금,이현승,"International Premiere, Official Selection, Thriller Competition",,
2012,브뤼셀 국제판타스틱영화제,판타지,파란만장,"박찬욱,박찬경",Official Selection,,
2012,테라코타 극동 영화제,일반(종합),댄싱퀸,이석훈,,,
2012,테라코타 극동 영화제,일반(종합),아리랑,김기덕,,,
2012,테라코타 극동 영화제,일반(종합),마이 웨이,강제규,,,
2012,이스탄불 영화제,일반(종합),아리랑,김기덕,Documentary Time with NTV,,
2012,시네마시아 영화제,일반(종합),고스트,이정진,,,
2012,테라코타 극동 영화제,일반(종합),커플즈,정용기,,,
2012,시네마시아 영화제,일반(종합),고지전,장훈,,,
2012,이스탄불 영화제,일반(종합),북촌방향,홍상수,From the World of Festivals,,
2012,시네마시아 영화제,일반(종합),사물의 비밀,이영미,,,
2012,시네마시아 영화제,일반(종합),달팽이의 별,이승준,Asian Eyes on Docs,,
2012,아스펜 단편영화제,단편,손님,윤가은,국제경쟁부문,,
2012,모베 국제장르영화제,판타지,지크,"배성호,이호림",국제단편경쟁부문,,
2012,홍콩 국제영화제,일반(종합),북촌방향,홍상수,Auteurs,,
2012,홍콩 국제영화제,일반(종합),불멸의 사나이,문병곤,Short Film Competition Programme III,,
2012,홍콩 국제영화제,일반(종합),가시,김중현,영시네마컴피티션,,
2012,홍콩 국제영화제,일반(종합),줄탁동시,김경묵,Young Cinema Competition,,
2012,홍콩 국제영화제,일반(종합),불륜의 시대,전규환,Indie Power,,
2012,대만 국제어린이영화제,청소년,도깨비와 만두,정지환,경쟁부문,관객 최우수 인기상,
2012,마이애미 국제 여성 영화제,일반(종합),사물의 비밀,이영미,,,
2012,클리블랜드 국제영화제,일반(종합),사물의 비밀,이영미,,,
2012,살라야 국제다큐멘터리영화제,다큐,송환,김동원,,,
2012,뉴디렉터스/뉴필름 영화제,일반(종합),로맨스 조,이광국,초청,,
2012,피렌체 한국영화제,일반(종합),색즉시공,윤제균,상영작,,
2012,피렌체 한국영화제,일반(종합),조용한 가족,김지운,상영작,,
2012,피렌체 한국영화제,일반(종합),젖은 고백,전두관,상영작,,
2012,피렌체 한국영화제,일반(종합),아저씨,이정범,상영작,,
2012,피렌체 한국영화제,일반(종합),10층 사는 여자,"김윤,양태희",상영작,,
2012,피렌체 한국영화제,일반(종합),돈가방,김선웅,상영작,,
2012,피렌체 한국영화제,일반(종합),등가교환3,변해운,상영작,,
2012,피렌체 한국영화제,일반(종합),카피,주형진,상영작,,
2012,피렌체 한국영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,상영작,,
2012,피렌체 한국영화제,일반(종합),공동경비구역 JSA,박찬욱,상영작,,
2012,피렌체 한국영화제,일반(종합),"미안해, 고마워","송일곤,오점균,임순례,박흥식",상영작,,
2012,피렌체 한국영화제,일반(종합),사랑이 많아,김동원,상영작,,
2012,피렌체 한국영화제,일반(종합),살인의 추억,봉준호,상영작,,
2012,피렌체 한국영화제,일반(종합),반칙왕,김지운,상영작,,
2012,피렌체 한국영화제,일반(종합),워싱 머신,"정성락,방수인",상영작,,
2012,피렌체 한국영화제,일반(종합),최종병기 활,김한민,상영작,,
2012,피렌체 한국영화제,일반(종합),우아한 세계,한재림,상영작,,
2012,피렌체 한국영화제,일반(종합),오싹한 연애,황인호,상영작,,
2012,피렌체 한국영화제,일반(종합),오리인형표류기,최신춘,상영작,,
2012,피렌체 한국영화제,일반(종합),오직 그대만,송일곤,개막작,,
2012,피렌체 한국영화제,일반(종합),조폭마누라,조진규,상영작,,
2012,피렌체 한국영화제,일반(종합),통증,곽경택,상영작,,
2012,피렌체 한국영화제,일반(종합),심장이 뛰네,허은희,상영작,,
2012,피렌체 한국영화제,일반(종합),복수는 나의 것,박찬욱,상영작,,
2012,피렌체 한국영화제,일반(종합),당신을 초대합니다,정희섭,상영작,,
2012,피렌체 한국영화제,일반(종합),나쁜 사마리아인들,양익제,상영작,,
2012,피렌체 한국영화제,일반(종합),오늘,이정향,상영작,,
2012,피렌체 한국영화제,일반(종합),황해,나홍진,상영작,,
2012,피렌체 한국영화제,일반(종합),그들의 대처법,박선,상영작,,
2012,피렌체 한국영화제,일반(종합),그대를 사랑합니다,추창민,상영작,,
2012,피렌체 한국영화제,일반(종합),로맨스 조,이광국,상영작,,
2012,피렌체 한국영화제,일반(종합),우리 형이 달라졌어요,이지환,상영작,,
2012,피렌체 한국영화제,일반(종합),알심,정영준,상영작,,
2012,프리부룩 국제영화제-삭제대상,일반(종합),카운트다운,허종호,Comp?tition internationale,,
2012,프리부르 국제영화제,일반(종합),카운트다운,허종호,Comp?tition internationale,비평가상,
2012,피렌체 한국영화제,일반(종합),풍산개,전재홍,상영작,,
2012,피렌체 한국영화제,일반(종합),미녀는 괴로워,김용화,상영작,,
2012,피렌체 한국영화제,일반(종합),밀양,이창동,상영작,,
2012,피렌체 한국영화제,일반(종합),마당을 나온 암탉,"민성아,오성윤",상영작,,
2012,피렌체 한국영화제,일반(종합),욕,박성광,상영작,,
2012,피렌체 한국영화제,일반(종합),사랑은 맛있어,김승현,상영작,,
2012,피렌체 한국영화제,일반(종합),그대를 만나러 가는 길,양지수,상영작,,
2012,피렌체 한국영화제,일반(종합),버블,이태훈,상영작,,
2012,피렌체 한국영화제,일반(종합),엉망진창,이재국,상영작,,
2012,피렌체 한국영화제,일반(종합),만찬,호란,상영작,,
2012,피렌체 한국영화제,일반(종합),엽기적인 그녀,곽재용,상영작,,
2012,피렌체 한국영화제,일반(종합),숨바꼭질,최시영,상영작,,
2012,프리부르 국제영화제,일반(종합),낙타들,박지연,Sur la carte de Georges Schwizgebel,,
2012,피렌체 한국영화제,일반(종합),시선 너머,"강이관,윤성현,신동일",상영작,,
2012,피렌체 한국영화제,일반(종합),아리랑,김기덕,폐막작,,
2012,피렌체 한국영화제,일반(종합),아줌마와 도둑,우경진,상영작,,
2012,피렌체 한국영화제,일반(종합),박쥐,박찬욱,상영작,,
2012,피렌체 한국영화제,일반(종합),과속스캔들,강형철,상영작,,
2012,피렌체 한국영화제,일반(종합),피조물의 생각,권진희,상영작,,
2012,피렌체 한국영화제,일반(종합),적당히 열정적,임지영,상영작,,
2012,피렌체 한국영화제,일반(종합),고양이: 죽음을 보는 두 개의 눈,변승욱,상영작,,
2012,페비오페스트 - 프라하 국제영화제,일반(종합),줄탁동시,김경묵,Another Shore,,
2012,로스앤젤레스 국제여성영화제,일반(종합),사물의 비밀,이영미,Drama Feature,,
2012,홍콩 독립단편영화제&비디오어워드,단편,부서진 밤,양효주,Asian New Force Category,,
2012,카툰스온더베이 국제애니메이션영화제,애니,"바바와 치치 ""마옹~""",,SHORT FILM,,
2012,카툰스온더베이 국제애니메이션영화제,애니,폴로네이즈,,SHORT FILM,,
2012,카툰스온더베이 국제애니메이션영화제,애니,도깨비와 만두,정지환,SHORT FILM,,
2012,카툰스온더베이 국제애니메이션영화제,애니,관점,황보새별,SHORT FILM,,
2012,코스모라마 트론헤임 국제영화제,일반(종합),불륜의 시대,전규환,,,
2012,카툰스온더베이 국제애니메이션영화제,애니,눈,박보영,SHORT FILM,,
2012,카툰스온더베이 국제애니메이션영화제,애니,사과 먹는 법,에릭 오,SHORT FILM,,
2012,카툰스온더베이 국제애니메이션영화제,애니,낙원,"정민영,김경진",SHORT FILM,,
2012,코스모라마 트론헤임 국제영화제,일반(종합),북촌방향,홍상수,,,
2012,카툰스온더베이 국제애니메이션영화제,애니,코피루왁,한지원,SHORT FILM,,
2012,리비에라 마야 영화제,일반(종합),옥희의 영화,홍상수,Panorama Autoral,,
2012,코스모라마 트론헤임 국제영화제,일반(종합),풍산개,전재홍,,,
2012,리비에라 마야 영화제,일반(종합),아리랑,김기덕,Panorama Autoral,,
2012,카툰스온더베이 국제애니메이션영화제,애니,소녀이야기,김준기,Educational and Social Issues Work,수상,
2012,코스모라마 트론헤임 국제영화제,일반(종합),아리랑,김기덕,,,
2012,라스팔마스 국제영화제,일반(종합),북촌방향,홍상수,Informative Section(Panorama),,
2012,라스팔마스 국제영화제,일반(종합),아리랑,김기덕,Informative Section(Panorama),,
2012,라스팔마스 국제영화제,일반(종합),모던 패밀리,김광빈,The Freakist Night,,
2012,아시안 필름 어워드,일반(종합),고지전,장훈,Best Supporting Actor,,
2012,아시안 필름 어워드,일반(종합),최종병기 활,김한민,Best Actor,,
2012,아시안 필름 어워드,일반(종합),고지전,장훈,Best Production Designer,,
2012,아시안 필름 어워드,일반(종합),고지전,장훈,Best Cinematographer,,
2012,아시안 아메리칸 미디어센터 영화제,일반(종합),고지전,장훈,씨네아시아,,
2012,소피아 국제영화제,일반(종합),오래된 인력거,이성규,Millennium Programme,,
2012,오사카 아시안 영화제,일반(종합),써니,강형철,Special Screenings,,
2012,아시안 아메리칸 미디어센터 영화제,일반(종합),낙타들,박지연,단편영화 상,,
2012,소피아 국제영화제,일반(종합),아리랑,김기덕,Cinema Today? Masters,,
2012,아시안 아메리칸 미디어센터 영화제,일반(종합),38-39°C,김강민,단편영화 상,,
2012,아시안 아메리칸 미디어센터 영화제,일반(종합),오직 그대만,송일곤,씨네아시아,,
2012,오사카 아시안 영화제,일반(종합),오사카의 두마리 토끼,임태형,Special Screenings,,
2012,아시안 아메리칸 미디어센터 영화제,일반(종합),모던 패밀리,김광빈,단편영화 상,,
2012,아시안 아메리칸 미디어센터 영화제,일반(종합),량강도 아이들,"정성산,김성훈",씨네아시아,,
2012,팬아시아 영화제,일반(종합),"사랑한다, 사랑하지 않는다",이윤기,,,
2012,체코 국제인권다큐멘터리영화제,다큐,달팽이의 별,이승준,Main Competition,,
2012,도빌 아시안영화제,일반(종합),핑크,전수일,비경쟁,,
2012,마이애미 영화제,일반(종합),가시,김중현,,,
2012,탐페레 영화제,단편,그대에게 가는 먼 길,이수유,INTERNATIONAL COMPETITION 6,,
2012,시네퀘스트 영화제,일반(종합),디아더사이드,엄상미,단편영화,,
2012,시네퀘스트 영화제,일반(종합),리코더시험,김보라,단편영화,,
2012,템페레 국제 단편영화제-삭제대상,단편,그대에게 가는 먼 길,이수유,국제경쟁,,
2012,시네퀘스트 영화제,일반(종합),이계도함수,이현수,단편영화,,
2012,탐페레 영화제,단편,낙타들,박지연,INTERNATIONAL COMPETITION 6,,
2012,템페레 국제 단편영화제-삭제대상,단편,낙타들,박지연,국제경쟁,,
2012,도빌 아시안영화제,일반(종합),미스진은 예쁘다,장희철,경쟁,,
2012,워싱턴 DC 독립영화제,독립,제각지기,임보영,Shorts,,
2012,베오그라드 국제영화제,일반(종합),풍산개,전재홍,World film panorama,,
2012,판타스포르토 - 오포르토 국제영화제,판타지,도마뱀 소녀,최시영,시네마 판타스티코 - 단편영화,,
2012,유바리 국제판타스틱영화제,판타지,붉은 바캉스 검은 웨딩,"김태식,박철수",Yubari Choice,,
2012,유바리 국제판타스틱영화제,판타지,달빛소나타,임철민,Fantastic Off-Theatre-Official Competition,,
2012,유바리 국제판타스틱영화제,판타지,부서진 밤,양효주,국제 단편 영화 쇼케이스 부문,,
2012,유바리 국제판타스틱영화제,판타지,나나나 : 여배우 민낯 프로젝트,"김꽃비,부지영,양은용,서영주",Yubari Choice,,
2012,유바리 국제판타스틱영화제,판타지,리코더시험,김보라,국제 단편 영화 쇼케이스 부문,,
2012,유바리 국제판타스틱영화제,판타지,미스진은 예쁘다,장희철,Yubari Choice,,
2012,유바리 국제판타스틱영화제,판타지,영건 탐정사무소,오영두,Yubari Choice,,
2012,시네마테크의 친구들 영화제,일반(종합),깊고 푸른 밤,배창호,친구들의 선택 - 안성기(배우),,
2012,시네마테크의 친구들 영화제,일반(종합),"양 한 마리, 양 두 마리",황철민,작가를 만나다 : 상황,,
2012,시네마테크의 친구들 영화제,일반(종합),이어도,오멸,작가를 만나다 : 상황,,
2012,포틀랜드 국제영화제,일반(종합),에일리언 비키니,오영두,,,
2012,포틀랜드 국제영화제,일반(종합),고지전,장훈,,,
2012,포틀랜드 국제영화제,일반(종합),북촌방향,홍상수,,,
2012,포틀랜드 국제영화제,일반(종합),에일리언 비키니,오영두,,,
2012,브졸 국제아시아영화제,일반(종합),댄스타운,전규환,,,
2012,브졸 국제아시아영화제,일반(종합),그때 그 사람들,임상수,주제:화상의 역사,,
2012,베를린 국제영화제,일반(종합),애드벌룬,이우정,Berlinale Shorts,,
2012,베를린 국제영화제,일반(종합),마취,김석영,Berlinale Shorts,,
2012,베를린 국제영화제,일반(종합),마이 웨이,강제규,Panorama Special,,
2012,베를린 국제영화제,일반(종합),푸른소금,이현승,Culinary Cinema,,
2012,베를린 국제영화제,일반(종합),가시,김중현,Forum,,
2012,베를린 국제영화제,일반(종합),완득이,이한,Generation 14plus,,
2012,베를린 국제영화제,일반(종합),불륜의 시대,전규환,Panorama,,
2012,시네주니어 영화제,청소년,마당을 나온 암탉,"민성아,오성윤",International Feature Films Competition,,
2012,파지르 국제영화제,일반(종합),로맨틱 헤븐,장진,Asia Competition,최우수 각본상,
2012,로테르담 국제영화제,일반(종합),줄탁동시,김경묵,Spectrum,,
2012,로테르담 국제영화제,일반(종합),로맨스 조,이광국,경쟁부문,,
2012,로테르담 국제영화제,일반(종합),검은 갈매기,노경태,Spectrum,,
2012,로테르담 국제영화제,일반(종합),물고기,박홍민,경쟁부문,,
2012,끌레르몽페랑 국제단편영화제,단편,헬로(Hello),소준범,국제경쟁,,
2012,끌레르몽페랑 국제단편영화제,단편,손님,윤가은,국제경쟁,,
2012,끌레르몽페랑 국제단편영화제,단편,파란만장,"박찬욱,박찬경",Lab Competition,,
2012,선댄스 영화제,독립,38-39°C,김강민,인터내셔널 애니메이티드 쇼트 필름,,
2012,제라르메르 국제판타스틱영화제,판타지,고양이: 죽음을 보는 두 개의 눈,변승욱,Competition,,
2012,제라르메르 국제판타스틱영화제,판타지,에일리언 비키니,오영두,Non- Competition,,
2012,슬램댄스 영화제,독립,그 여름의 바다,이제희,SHorts,,
2012,팜스프링즈 국제영화제,일반(종합),고지전,장훈,경쟁,,
2012,오시안 씨네판 영화제,일반(종합),철암 계곡의 혈투,지하진,,,
2012,광주인권영화제,일반(종합),어머니,태준식,Opening Film,,
2012,호주 한국영화제,일반(종합),돼지의 왕,연상호,,,
2012,판토체 국제 애니메이션 영화제,일반(종합),돼지의 왕,연상호,,,
2012,하이파 국제영화제,일반(종합),돼지의 왕,연상호,Animation section,,
2012,리즈 국제 영화제,일반(종합),돼지의 왕,연상호,Fanomenon,,
2012,샌디에고 아시안 영화제,일반(종합),돼지의 왕,연상호,Discoveries,,
2012,대종상영화제,일반(종합),은교,정지우,,신인여자배우상,김고은
2012,대종상영화제,일반(종합),"광해, 왕이 된 남자",추창민,,남우주연상,이병헌
2012,대종상영화제,일반(종합),"광해, 왕이 된 남자",추창민,,감독상,추창민
2012,대종상영화제,일반(종합),"광해, 왕이 된 남자",추창민,,남우조연상,류승룡
2012,대종상영화제,일반(종합),"광해, 왕이 된 남자",추창민,,최우수작품상,추창민
2012,대종상영화제,일반(종합),"광해, 왕이 된 남자",추창민,,인기상,이병헌
2012,대종상영화제,일반(종합),이웃사람,김휘,,신인남자배우상,김성균
2012,대종상영화제,일반(종합),도둑들,최동훈,,여우조연상,김해숙
2012,중국 국제뉴미디어단편영화제,단편,하루,한재빈,,Special Jury Award,한재빈
2012,뉴필름메이커스 뉴욕 영화제,일반(종합),용서할 수 없는 그날 밤,강민지,,,
2012,도빌 아시안영화제,일반(종합),최종병기 활,김한민,액션아시아,,
2012,뉴욕 한국영화제,일반(종합),밍크코트,"신아가,이상철",,,
2012,카이로 국제어린이영화제,청소년,고양이 춤,윤기형,,,
2012,뉴욕 한국영화제,일반(종합),도시,"김예영,김영근",단편경쟁,,
2012,오시안 씨네판 영화제,일반(종합),돼지의 왕,연상호,Filmcraft-Animation section,,
